"EA-Type"	"EA-Package"	"EA-Name"	"EA-GUID"	"EA-Parent"	"EA-Domain"	"EA-Domain-GUID"	"EA-Range"	"label"	"definition"	"usage"	"label-nl"	"definition-nl"	"usageNote-nl"	"label-en"	"definition-en"	"usageNote-en"	"equivalent"	"subclass"	"subclass1"	"sameAs"	"external term"	"namespace"	"localname"	"type"	"domain"	"range"	"parent"	"min card"	"max card"
"CLASS"	"OSLO-Weg"	"Wegknoop"	"{A9A2ACED-473D-4f06-A6E4-813B4D740148}"	"NetwerkElement"	""	""	""	"Wegknoop"	"Ruimtelijk puntobject dat gebruikt wordt om de connectiviteit tussen 2 wegsegmenten te beschrijven of om een significant ruimtelijk object voor te stellen."	""	"Wegknoop"	"Ruimtelijk puntobject dat gebruikt wordt om de connectiviteit tussen 2 wegsegmenten te beschrijven of om een significant ruimtelijk object voor te stellen."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/weg#"	"Wegknoop"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://data.vlaanderen.be/ns/weg#NetwerkElement"	""	""
"connector"	""	"heeftVoertuigbeperking"	"{FEA1028B-6DD9-419a-B774-09223A00C422}"	""	"Wegsegment"	"{8446DDB5-748D-4928-B123-EA18DADFC68F}"	"Voertuigbeperking"	"heeft voertuigbeperking"	"Beperking op voertuigen toegelaten op het wegsegment"	""	"heeft voertuigbeperking"	"Beperking op voertuigen toegelaten op het wegsegment"	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/weg#"	"heeftVoertuigbeperking"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/weg#Wegsegment"	"https://data.vlaanderen.be/ns/weg#Voertuigbeperking"	""	"0"	"*"
"connector"	""	"behoortTotSet"	"{6392D6D7-9D58-4616-859B-AEB1433D3C33}"	""	"Wegsegment"	"{8446DDB5-748D-4928-B123-EA18DADFC68F}"	"Positie"	"behoort tot set op positie"	"De positie waarop het Wegsegment behoort tot de TransportLinkSet"	""	"behoort tot set op positie"	"De positie waarop het Wegsegment behoort tot de TransportLinkSet"	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/weg#"	"behoortTotSetOpPositie"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/weg#Wegsegment"	"https://data.vlaanderen.be/ns/weg#Positie"	""	""	""
"connector"	""	"behoortTotSet"	"{6392D6D7-9D58-4616-859B-AEB1433D3C33}"	""	"Positie"	"{B2BA67C0-0783-4a8e-89C8-9C54CB468569}"	"TransportLinkSet"	"behoort tot set"	"De TransportLinkSet waartoe het Wegsegment op de positie behoort"	""	"behoort tot set"	"De TransportLinkSet waartoe het Wegsegment op de positie behoort"	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/weg#"	"behoortTotSet"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/weg#Positie"	"https://data.vlaanderen.be/ns/weg#TransportLinkSet"	""	"1"	"1"
"connector"	""	"rechterwegbeheerder"	"{23534FCD-CF22-4f8f-AE5D-16A003B755BA}"	""	"Wegsegment"	"{8446DDB5-748D-4928-B123-EA18DADFC68F}"	"Organisatie"	"rechterwegbeheerder"	"De organisatie die verantwoordelijk is voor het fysieke onderhoud en beheer van de rechterstraatkant van de weg op het terrein."	"De aanduiding links/rechts wordt bepaald adhv de begin- en eindknoop. Men kijkt steeds van begin- naar eindknoop. Dit komt niet altijd overeen met de digitalisatiezin van het wegsegment."	"rechterwegbeheerder"	"De organisatie die verantwoordelijk is voor het fysieke onderhoud en beheer van de rechterstraatkant van de weg op het terrein."	"De aanduiding links/rechts wordt bepaald adhv de begin- en eindknoop. Men kijkt steeds van begin- naar eindknoop. Dit komt niet altijd overeen met de digitalisatiezin van het wegsegment."	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/weg#"	"rechterwegbeheerder"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/weg#Wegsegment"	"http://www.w3.org/ns/org#Organization"	""	"1"	"1"
"connector"	""	"eindknoop"	"{B1CFD19B-7A79-47fe-BC59-9F59651B914F}"	""	"Wegsegment"	"{8446DDB5-748D-4928-B123-EA18DADFC68F}"	"Wegknoop"	"eindknoop"	"De eindknoop van het wegsegment"	""	"eindknoop"	"De eindknoop van het wegsegment"	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/weg#"	"eindknoop"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/weg#Wegsegment"	"https://data.vlaanderen.be/ns/weg#Wegknoop"	""	"1"	"1"
"connector"	""	"sequentieBehoortTot"	"{8B33C250-6AF8-440b-8538-4DB098FDDECD}"	""	"TransportLinkSequentie"	"{AE6387E5-3ED9-4c6a-92E1-358C850E70B7}"	"TransportLinkSet"	"sequentie behoort tot"	"De TransportLinkSet waartoe de TransportLinkSequentie hoort"	""	"sequentie behoort tot"	"De TransportLinkSet waartoe de TransportLinkSequentie hoort"	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/weg#"	"sequentieBehoortTot"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/weg#TransportLinkSequentie"	"https://data.vlaanderen.be/ns/weg#TransportLinkSet"	""	""	""
"connector"	""	"behoortTotSequentie"	"{4F05FB1B-6FF6-4cca-84C6-245440CBEBD5}"	""	"Wegsegment"	"{8446DDB5-748D-4928-B123-EA18DADFC68F}"	"PositieInSequentie"	"behoort tot sequentie op positie"	"De positie waarop het Wegsegment behoort tot de TransportLinkSequentie"	""	"behoort tot sequentie op positie"	"De positie waarop het Wegsegment behoort tot de TransportLinkSequentie"	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/weg#"	"behoortTotSequentieOpPositie"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/weg#Wegsegment"	"https://data.vlaanderen.be/ns/weg#PositieInSequentie"	""	""	""
"connector"	""	"behoortTotSequentie"	"{4F05FB1B-6FF6-4cca-84C6-245440CBEBD5}"	""	"PositieInSequentie"	"{1B3474CD-3EDA-4629-B99D-2EAF25416948}"	"TransportLinkSequentie"	"behoort tot sequentie"	"De TransportLinkSequentie waartoe het Wegsegment op de positie toe behoort"	""	"behoort tot sequentie"	"De TransportLinkSequentie waartoe het Wegsegment op de positie toe behoort"	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/weg#"	"behoortTotSequentie"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/weg#PositieInSequentie"	"https://data.vlaanderen.be/ns/weg#TransportLinkSequentie"	""	"1"	"1"
"connector"	""	"onderliggendWegsegment"	"{70F08CF2-2F65-4645-BD01-14F53E12F4D5}"	""	"OngelijkgrondseKruising"	"{0B529996-8DE2-4067-8DC2-CF108D0BBB0C}"	"Wegsegment"	"onderliggend wegsegment"	"Het onderliggend wegsegment"	""	"onderliggend wegsegment"	"Het onderliggend wegsegment"	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/weg#"	"onderliggendWegsegment"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/weg#OngelijkgrondseKruising"	"https://data.vlaanderen.be/ns/weg#Wegsegment"	""	"1"	"1"
"connector"	""	"inNetwerk"	"{9E58F352-79CB-4a3d-AD29-FC04353E8DEF}"	""	"NetwerkElement"	"{D34A002D-D224-4ed6-99AD-9D0D6889D29A}"	"TransportNetwerk"	"in netwerk"	"De netwerken waarin een netwerkelement een lid is"	""	"in netwerk"	"De netwerken waarin een netwerkelement een lid is"	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/weg#"	"inNetwerk"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/weg#NetwerkElement"	"https://data.vlaanderen.be/ns/weg#TransportNetwerk"	""	"1"	"*"
"connector"	""	"linkerstraatnaam"	"{C88F3E6E-4C86-41ff-B715-92C7F92AD742}"	""	"Wegsegment"	"{8446DDB5-748D-4928-B123-EA18DADFC68F}"	"Straatnaam"	"linkerstraatnaam"	"Straatnaam voorkomend aan de linkerstraatkant"	"De aanduiding links/rechts wordt bepaald adhv de begin- en eindknoop. Men kijkt steeds van begin- naar eindknoop. Dit komt niet altijd overeen met de digitalisatiezin van het wegsegment."	"linkerstraatnaam"	"Straatnaam voorkomend aan de linkerstraatkant"	"De aanduiding links/rechts wordt bepaald adhv de begin- en eindknoop. Men kijkt steeds van begin- naar eindknoop. Dit komt niet altijd overeen met de digitalisatiezin van het wegsegment."	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/weg#"	"linkerstraatnaam"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/weg#Wegsegment"	"https://data.vlaanderen.be/ns/adres#Straatnaam"	""	"1"	"1"
"connector"	""	"staatLangs"	"{937B30A8-5FBE-407a-9E32-390B4973E8CC}"	""	"Referentiepunt"	"{6D4EA312-E585-45a6-9D05-1C59264D979E}"	"TransportLinkSet"	"staat langs"	"Route in een transportnetwerk waarlangs het referentiepunt staat"	""	"staat langs"	"Route in een transportnetwerk waarlangs het referentiepunt staat"	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/weg#"	"staatLangs"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/weg#Referentiepunt"	"https://data.vlaanderen.be/ns/weg#TransportLinkSet"	""	""	""
"connector"	""	"heeftSnelheidsbeperking"	"{C4597CF5-FA28-4bdd-AF50-EE043272FD6A}"	""	"Wegsegment"	"{8446DDB5-748D-4928-B123-EA18DADFC68F}"	"Snelheidsbeperking"	"heeft snelheidsbeperking"	"Beperking voor de snelheid van een voertuig op een wegsegment"	""	"heeft snelheidsbeperking"	"Beperking voor de snelheid van een voertuig op een wegsegment"	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/weg#"	"heeftSnelheidsbeperking"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/weg#Wegsegment"	"https://data.vlaanderen.be/ns/weg#Snelheidsbeperking"	""	"0"	"*"
"connector"	""	"bovenliggendWegsegment"	"{5035E6D0-5311-4d96-A517-EF52147C48B5}"	""	"OngelijkgrondseKruising"	"{0B529996-8DE2-4067-8DC2-CF108D0BBB0C}"	"Wegsegment"	"bovenliggend wegsegment"	"Het bovenliggend wegsegment"	""	"bovenliggend wegsegment"	"Het bovenliggend wegsegment"	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/weg#"	"bovenliggendWegsegment"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/weg#OngelijkgrondseKruising"	"https://data.vlaanderen.be/ns/weg#Wegsegment"	""	"1"	"1"
"connector"	""	"beginknoop"	"{1656686D-6571-4368-A882-AF54B31FBC3D}"	""	"Wegsegment"	"{8446DDB5-748D-4928-B123-EA18DADFC68F}"	"Wegknoop"	"beginknoop"	"De beginknoop van het wegsegment"	""	"beginknoop"	"De beginknoop van het wegsegment"	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/weg#"	"beginknoop"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/weg#Wegsegment"	"https://data.vlaanderen.be/ns/weg#Wegknoop"	""	"1"	"1"
"connector"	""	"heeftRijrichting"	"{2937D1E7-A43C-46ea-BE0F-3FBBF3813791}"	""	"Wegsegment"	"{8446DDB5-748D-4928-B123-EA18DADFC68F}"	"Rijrichting"	"heeft rijrichting"	"Geeft de richting van de verkeersstroom aan in relatie tot de logische richting van het wegsegment."	""	"heeft rijrichting"	"Geeft de richting van de verkeersstroom aan in relatie tot de logische richting van het wegsegment."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/weg#"	"heeftRijrichting"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/weg#Wegsegment"	"https://data.vlaanderen.be/ns/weg#Rijrichting"	""	"0"	"*"
"connector"	""	"linkerwegbeheerder"	"{BD7FE79E-1AD6-4543-995A-8F1B29FBA1E1}"	""	"Wegsegment"	"{8446DDB5-748D-4928-B123-EA18DADFC68F}"	"Organisatie"	"linkerwegbeheerder"	"De organisatie die verantwoordelijk is voor het fysieke onderhoud en beheer van de linkerstraatkant van de weg op het terrein."	"De aanduiding links/rechts wordt bepaald adhv de begin- en eindknoop. Men kijkt steeds van begin- naar eindknoop. Dit komt niet altijd overeen met de digitalisatiezin van het wegsegment."	"linkerwegbeheerder"	"De organisatie die verantwoordelijk is voor het fysieke onderhoud en beheer van de linkerstraatkant van de weg op het terrein."	"De aanduiding links/rechts wordt bepaald adhv de begin- en eindknoop. Men kijkt steeds van begin- naar eindknoop. Dit komt niet altijd overeen met de digitalisatiezin van het wegsegment."	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/weg#"	"linkerwegbeheerder"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/weg#Wegsegment"	"http://www.w3.org/ns/org#Organization"	""	"1"	"1"
"connector"	""	"rechtergemeentenaam"	"{DCEF0371-58EA-4a02-8AC7-53DD545EB469}"	""	"Wegsegment"	"{8446DDB5-748D-4928-B123-EA18DADFC68F}"	"Gemeentenaam"	"rechtergemeentenaam"	"TODO"	"De aanduiding links/rechts wordt bepaald adhv de begin- en eindknoop. Men kijkt steeds van begin- naar eindknoop. Dit komt niet altijd overeen met de digitalisatiezin van het wegsegment."	"rechtergemeentenaam"	"TODO"	"De aanduiding links/rechts wordt bepaald adhv de begin- en eindknoop. Men kijkt steeds van begin- naar eindknoop. Dit komt niet altijd overeen met de digitalisatiezin van het wegsegment."	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/weg#"	"rechtergemeentenaam"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/weg#Wegsegment"	"https://data.vlaanderen.be/ns/adres#Gemeentenaam"	""	"1"	"1"
"connector"	""	"rechterstraatnaam"	"{12A70632-CB6C-462e-BA58-947138F11318}"	""	"Wegsegment"	"{8446DDB5-748D-4928-B123-EA18DADFC68F}"	"Straatnaam"	"rechterstraatnaam"	"Straatnaam voorkomend aan de rechterstraatkant"	"De aanduiding links/rechts wordt bepaald adhv de begin- en eindknoop. Men kijkt steeds van begin- naar eindknoop. Dit komt niet altijd overeen met de digitalisatiezin van het wegsegment."	"rechterstraatnaam"	"Straatnaam voorkomend aan de rechterstraatkant"	"De aanduiding links/rechts wordt bepaald adhv de begin- en eindknoop. Men kijkt steeds van begin- naar eindknoop. Dit komt niet altijd overeen met de digitalisatiezin van het wegsegment."	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/weg#"	"rechterstraatnaam"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/weg#Wegsegment"	"https://data.vlaanderen.be/ns/adres#Straatnaam"	""	"1"	"1"
"connector"	""	"behoortTot"	"{A5C63E5B-A117-4296-B2D9-EC910CD68C61}"	""	"Wegsegment"	"{8446DDB5-748D-4928-B123-EA18DADFC68F}"	"TransportLinkSet"	"behoort tot"	"De TransportLinkSet tot dewelke het Wegsegment behoort"	""	"behoort tot"	"De TransportLinkSet tot dewelke het Wegsegment behoort"	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/weg#"	"behoortTot"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/weg#Wegsegment"	"https://data.vlaanderen.be/ns/weg#TransportLinkSet"	""	""	""
"connector"	""	"linkergemeentenaam"	"{94C62D92-BA7C-40f5-8B46-8BD27A206D1F}"	""	"Wegsegment"	"{8446DDB5-748D-4928-B123-EA18DADFC68F}"	"Gemeentenaam"	"linkergemeentenaam"	"TODO"	"De aanduiding links/rechts wordt bepaald adhv de begin- en eindknoop. Men kijkt steeds van begin- naar eindknoop. Dit komt niet altijd overeen met de digitalisatiezin van het wegsegment."	"linkergemeentenaam"	"TODO"	"De aanduiding links/rechts wordt bepaald adhv de begin- en eindknoop. Men kijkt steeds van begin- naar eindknoop. Dit komt niet altijd overeen met de digitalisatiezin van het wegsegment."	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/weg#"	"linkergemeentenaam"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/weg#Wegsegment"	"https://data.vlaanderen.be/ns/adres#Gemeentenaam"	""	"1"	"1"
"attribute"	"OSLO-Weg"	"volgnummer"	"{C7F23E20-CB75-4164-8B04-31EA733E6BD7}"	""	"PositieInSequentie"	"{1B3474CD-3EDA-4629-B99D-2EAF25416948}"	"int"	"volgnummer"	"Volgnummer van het Wegsegment in de ordening van de TransportLinkSequentie of TransportLinkSet"	""	"volgnummer"	"Volgnummer van het Wegsegment in de ordening van de TransportLinkSequentie of TransportLinkSet"	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/weg#"	"volgnummer"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#Property"	"https://www.w3.org/1999/02/22-rdf-syntax-ns#Resource"	""	""	"1"	"1"
"attribute"	"OSLO-Weg"	"richting"	"{011681B3-8040-484e-973E-E581B2C48165}"	""	"PositieInSequentie"	"{1B3474CD-3EDA-4629-B99D-2EAF25416948}"	"GenummerdeWegRichtingWaarde"	"richting"	"De logische richting wordt bepaald adhv de begin- en eindknoop."	"De richting wordt bepaald adhv de begin- en eindknoop. Men kijkt steeds van begin- naar eindknoop. Dit komt niet altijd overeen met de digitalisatiezin van het wegsegment."	"richting"	"De logische richting wordt bepaald adhv de begin- en eindknoop."	"De richting wordt bepaald adhv de begin- en eindknoop. Men kijkt steeds van begin- naar eindknoop. Dit komt niet altijd overeen met de digitalisatiezin van het wegsegment."	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/weg#"	"richting"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://www.w3.org/1999/02/22-rdf-syntax-ns#Resource"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO-Weg"	"nationaleWegnummer"	"{97CA7047-5450-480f-AFE6-F9F5B99B1302}"	""	"NationaleWeg"	"{62552C71-A7E8-42c4-863F-876AD11616EC}"	"String"	"nationale wegnummer"	"Code die de route in het nationale wegennetwerk identificeert."	"Gebruik hiervoor de ident 2."	"nationale wegnummer"	"Code die de route in het nationale wegennetwerk identificeert."	"Gebruik hiervoor de ident 2."	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/weg#"	"nationaleWegnummer"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/weg#NationaleWeg"	"http://www.w3.org/2001/XMLSchema#string"	""	"1"	"1"
"attribute"	"OSLO-Weg"	"lokaleIdentificator"	"{363CDABC-0343-4814-895E-DD02E02B8B3A}"	""	"GestructureerdeIdentificator"	"{75EAA3A3-1B91-4824-82BB-4637E75B1E21}"	"String"	""	""	""	"TODO"	"TODO"	""	""	""	""	""	""	""	""	"true"	"https://data.vlaanderen.be/ns/generiek#"	"lokaleIdentificator"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/generiek#GestructureerdeIdentificator"	"http://www.w3.org/2001/XMLSchema#string"	""	"1"	"1"
"attribute"	"OSLO-Weg"	"naamruimte"	"{64AA9A8E-54D7-4f3f-AE72-9D7EABB9FE9D}"	""	"GestructureerdeIdentificator"	"{75EAA3A3-1B91-4824-82BB-4637E75B1E21}"	"String"	""	""	""	"TODO"	"TODO"	""	""	""	""	""	""	""	""	"true"	"https://data.vlaanderen.be/ns/generiek#"	"naamruimte"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/generiek#GestructureerdeIdentificator"	"http://www.w3.org/2001/XMLSchema#string"	""	"1"	"1"
"attribute"	"OSLO-Weg"	"versieIdentificator"	"{9C1B6FAD-5CAF-490c-9F63-5BCC3656E526}"	""	"GestructureerdeIdentificator"	"{75EAA3A3-1B91-4824-82BB-4637E75B1E21}"	"String"	""	""	""	"TODO"	"TODO"	""	""	""	""	""	""	""	""	"true"	"https://data.vlaanderen.be/ns/generiek#"	"versieIdentificator"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/generiek#GestructureerdeIdentificator"	"http://www.w3.org/2001/XMLSchema#string"	""	"0"	"1"
"attribute"	"OSLO-Weg"	"identificator"	"{37D49FF6-558C-437b-8594-994807A1631C}"	""	"Identificator"	"{AC7867D1-1539-4c27-9553-B4A71B868AE6}"	"GetypeerdeString"	"notatie"	""	""	"notatie"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/2004/02/skos/core#"	"notation"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/ns/adms#Identifier"	"http://www.w3.org/2000/01/rdf-schema#Literal"	""	"1"	"1"
"attribute"	"OSLO-Weg"	"gestructureerdedentificator"	"{0F50D07E-626F-4be5-9BE8-2A8B9F2F5C62}"	""	"Identificator"	"{AC7867D1-1539-4c27-9553-B4A71B868AE6}"	"GestructureerdeIdentificator"	"gestructureerde identificator"	"Identificator vh object opgesplitst in zijn onderdelen"	""	"gestructureerde identificator"	"Identificator vh object opgesplitst in zijn onderdelen"	""	""	""	""	""	""	""	""	"true"	"https://data.vlaanderen.be/ns/generiek#"	"gestructureerdeIdentificator"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/ns/adms#Identifier"	"https://data.vlaanderen.be/ns/generiek#GestructureerdeIdentificator"	""	"0"	"1"
"attribute"	"OSLO-Weg"	"toegekendDoor"	"{53FD58BA-8A57-4a50-8CD3-CA5D905E32D4}"	""	"Identificator"	"{AC7867D1-1539-4c27-9553-B4A71B868AE6}"	"Agent"	"maker"	""	""	"maker"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://purl.org/dc/terms/"	"creator"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/ns/adms#Identifier"	"http://purl.org/dc/terms/Agent"	""	"0"	"1"
"attribute"	"OSLO-Weg"	"toegekendDoorString"	"{F528AC49-6F5A-4d54-A490-6F2147B78032}"	""	"Identificator"	"{AC7867D1-1539-4c27-9553-B4A71B868AE6}"	"String"	"schema agentschap"	""	""	"schema agentschap"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/ns/adms#"	"schemaAgency"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/ns/adms#Identifier"	"http://www.w3.org/2001/XMLSchema#string"	""	"0"	"1"
"attribute"	"OSLO-Weg"	"toegekendOp"	"{70E5FA71-7FE8-47a6-9D37-AC45C6B7CB3F}"	""	"Identificator"	"{AC7867D1-1539-4c27-9553-B4A71B868AE6}"	"DateTime"	"uitgegeven"	""	""	"uitgegeven"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://purl.org/dc/terms/"	"issued"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/ns/adms#Identifier"	"http://www.w3.org/2001/XMLSchema#dateTime"	""	"0"	"1"
"attribute"	"OSLO-Weg"	"verharding"	"{2E59D3CC-45F7-40fd-B30E-FDBEA510076B}"	""	"Wegverharding"	"{54607BD0-897F-4cb8-81B5-2FE731CF9167}"	"WegverhardingTypeWaarde"	"verharding"	"Het type wegverharding van een wegsegment"	""	"verharding"	"Het type wegverharding van een wegsegment"	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/weg#"	"verharding"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/weg#Wegverharding"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO-Weg"	"vanPositie"	"{022576BA-1541-4be8-BB8B-B06B174CE24D}"	""	"Wegverharding"	"{54607BD0-897F-4cb8-81B5-2FE731CF9167}"	"Lengte"	"van positie"	"De startpositie, uitgedrukt als de afstand langs de veelhoekslijn vanaf de start van het wegsegment."	""	"van positie"	"De startpositie, uitgedrukt als de afstand langs de veelhoekslijn vanaf de start van het wegsegment."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/weg#"	"vanPositie"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://www.w3.org/1999/02/22-rdf-syntax-ns#Resource"	"https://data.vlaanderen.be/ns/weg#Lengte"	""	"1"	"1"
"attribute"	"OSLO-Weg"	"totPositie"	"{0D2B2A23-E2F0-4308-A102-467B4EC36C95}"	""	"Wegverharding"	"{54607BD0-897F-4cb8-81B5-2FE731CF9167}"	"Lengte"	"tot positie"	"De eindpositie, uitgedrukt als de afstand langs de veelhoekslijn vanaf de start van het wegsegment."	""	"tot positie"	"De eindpositie, uitgedrukt als de afstand langs de veelhoekslijn vanaf de start van het wegsegment."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/weg#"	"totPositie"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://www.w3.org/1999/02/22-rdf-syntax-ns#Resource"	"https://data.vlaanderen.be/ns/weg#Lengte"	""	"1"	"1"
"attribute"	"OSLO-Weg"	"begin"	"{0F561E75-6F4D-4fe8-A1FB-CB86876E0264}"	""	"Tijdsinterval"	"{6B9FDB8E-CCE7-4983-BFA6-188544DE76A2}"	"GetypeerdeString"	"begin"	""	"Zie bv Time and date & Recurring and partial dates van https://www.w3.org/TR/rdf11-concepts/#h3_xsd-datatypes"	"begin"	"TODO"	"Zie bv Time and date & Recurring and partial dates van https://www.w3.org/TR/rdf11-concepts/#h3_xsd-datatypes"	""	""	""	""	""	""	""	"true"	"https://data.vlaanderen.be/ns/generiek#"	"Tijdsinterval.begin"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://purl.org/dc/terms/PeriodOfTime"	"http://www.w3.org/2000/01/rdf-schema#Literal"	""	"1"	"1"
"attribute"	"OSLO-Weg"	"einde"	"{308D3644-54D9-4d98-9F52-33A2137BA10F}"	""	"Tijdsinterval"	"{6B9FDB8E-CCE7-4983-BFA6-188544DE76A2}"	"GetypeerdeString"	"einde"	""	"Zie bv Time and date & Recurring and partial dates van https://www.w3.org/TR/rdf11-concepts/#h3_xsd-datatypes"	"einde"	"TODO"	"Zie bv Time and date & Recurring and partial dates van https://www.w3.org/TR/rdf11-concepts/#h3_xsd-datatypes"	""	""	""	""	""	""	""	"true"	"https://data.vlaanderen.be/ns/generiek#"	"Tijdsinterval.einde"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://purl.org/dc/terms/PeriodOfTime"	"http://www.w3.org/2000/01/rdf-schema#Literal"	""	"1"	"1"
"attribute"	"OSLO-Weg"	"snelheidsbeperkingWaarde"	"{F16665B9-08CD-47b8-83A5-8CCD322C22EF}"	""	"Snelheidsbeperking"	"{4D22675E-6310-4487-A210-A196AAAD3D94}"	"Snelheid"	"snelheidsbeperking waarde"	"Waarde van de snelheidsbeperking die op dat wegsegment geldt"	""	"snelheidsbeperking waarde"	"Waarde van de snelheidsbeperking die op dat wegsegment geldt"	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/weg#"	"snelheidsbeperkingWaarde"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/weg#Snelheidsbeperking"	"https://data.vlaanderen.be/ns/weg#Snelheid"	""	"1"	"1"
